Razao_Social,UF,Modalidade,Idade_Operadora,Tamanho_Operadora,CEP_Padronizado,Endereco_Completo,Estado,Operadoras_Por_Estado,Modalidades_Por_Estado
HSMED SAUDE LTDA,RJ,Medicina de Grupo,25,Regional,21235000,"AV. PASTOR MARTIN LUTHER KING JUNIOR, 7.406, , IRAJÁ, Rio de Janeiro, RJ, CEP: 21235000",,,
MAIS SAÚDE PLANO DE SAÚDE LTDA,GO,Medicina de Grupo,20,Nacional,74215025,"AVENIDA T-9, 735, QD 87, LOTE 23, SALAS 1a4, SETOR BUENO, Goiânia, GO, CEP: 74215025",,,
MEDIC GLOBAL PLANOS DE SAÚDE LTDA.,MG,Medicina de Grupo,24,Nacional,37640000,"RUA ALCEBIADES WOLHERS, 02, , JARDIM SÃO CRISTOVÃO , Extrema, MG, CEP: 37640000",,,
MH VIDA - OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,Medicina de Grupo,24,Regional,23050340,"RUA AUGUSTO DE VASCONCELLOS, 544, LOJA 148, CAMPO GRANDE, Rio de Janeiro, RJ, CEP: 23050340",,,
NOSSA SAÚDE - OPERADORA PLANOS PRIVADOS DE ASSISTÊNCIA  À SAÚDE LTDA.,PR,Medicina de Grupo,26,Regional,83535000,"RUA URSULA ERCOLE CUMIN, 211, TERREO, SAMAMBAIA, Campo Magro, PR, CEP: 83535000",,,
ON MED ASSISTÊNCIA MÉDICA LTDA,RS,Medicina de Grupo,25,Regional,93336002,"AV CEL FREDERICO LINK , 714, SALA 302, IDEAL, Novo Hamburgo, RS, CEP: 93336002",,,
OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA,RJ,Medicina de Grupo,26,Regional,22280030,"RUA  DEZENOVE DE FEVEREIRO , 140, 3º ANDAR , BOTAFOGO, Rio de Janeiro, RJ, CEP: 22280030",,,
PARANA ASSISTENCIA MEDICA LTDA,PR,Medicina de Grupo,26,Regional,87060215,"AVENIDA CARLOS CORREA BORGES, 1130, SALA 03, TÉRREO E 1 ANDAR, JARDIM GUAPORÉ, Maringá, PR, CEP: 87060215",,,
PARANÁ CLÍNICAS - PLANOS DE SAÚDE S/A,PR,Medicina de Grupo,26,Regional,80240041,"AVENIDA GETÚLIO VARGAS, 3201, , ÁGUA VERDE, Curitiba, PR, CEP: 80240041",,,
PLAMED PLANO DE ASSISTENCIA MEDICA LTDA,SE,Medicina de Grupo,26,Regional,49740000,"RUA MANOEL JOVENTINO MAGALHÃES , s/n, , SANTA BÁRBARA I , Carmópolis, SE, CEP: 49740000",,,
PLAMEDH - PLANO DE ASSISTÊNCIA MÉDICO-HOSPITALAR LTDA,MG,Medicina de Grupo,23,Nacional,36307302,"RUA QUINTINO BOCAIUVA, 232, , CENTRO, São João del Rei, MG, CEP: 36307302",,,
PLAMER PLANO MEDICO RESENDE LTDA,RJ,Medicina de Grupo,26,Regional,27520330,"Rua Luiz Ferreira Pinto, 42, , Campo do Manejo, Resende, RJ, CEP: 27520330",,,
PLANO ASSISTENCIAL SÃO LUCAS LTDA,MG,Medicina de Grupo,25,Regional,35010090,"RUA DOM PEDRO II, 780, 3º ANDAR - SALAS 301 A 304, CENTRO, Governador Valadares, MG, CEP: 35010090",,,
PLANO DE ASSISTÊNCIA MÉDICA MINEIRA LTDA,MG,Medicina de Grupo,25,Nacional,38400610,"RUA ROOSEVELT DE OLIVEIRA, 251, , APARECIDA, Uberlândia, MG, CEP: 38400610",,,
PLANO DE SAUDE ASES LTDA.,RJ,Medicina de Grupo,24,Regional,28010140,"RUA CONSELHEIRO OTAVIANO, 130, , CENTRO, Campos dos Goytacazes, RJ, CEP: 28010140",,,
POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA,PR,Medicina de Grupo,26,Regional,85501074,"RUA PARANÁ, 700, , CENTRO, Pato Branco, PR, CEP: 85501074",,,
POLIMÉDICA SAÚDE SOCIEDADE SIMPLES LTDA,RS,Medicina de Grupo,26,Regional,90560020,"RUA GENERAL NETO, 353, , FLORESTA, Porto Alegre, RS, CEP: 90560020",,,
PORTO ALEGRE CLÍNICAS LTDA.,RS,Medicina de Grupo,26,Regional,90020061,"RUA MARECHAL FLORIANO PEIXOTO , 155, 2º ANDAR , CENTRO HISTÓRICO , Porto Alegre, RS, CEP: 90020061",,,
PORTO DIAS SAUDE LTDA.,PA,Medicina de Grupo,19,Nacional,66093020,"TRAVESSA MAURITI, 3050, SALA 1, MARCO, Belém, PA, CEP: 66093020",,,
PROASA - PROGRAMA ADVENTISTA DE SAÚDE,DF,Medicina de Grupo,26,Regional,70200710,"AV L3 SUL, 611, SGAS MOD. 75/76, ASA SUL, Brasília, DF, CEP: 70200710",,,
PROMÉDICA - PROTEÇÃO MEDICA A EMPRESAS S.A.,BA,Medicina de Grupo,26,Regional,40210760,"RUA SOL NASCENTE, 43 , ED. CENTRO MÉDICO EMPRESARIAL VITRAUX  S, FEDERAÇÃO, Salvador, BA, CEP: 40210760",,,
PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A,MG,Medicina de Grupo,26,Regional,39400098,"AV. AFONSO PENA, 544, SALA 01, CENTRO, Montes Claros, MG, CEP: 39400098",,,
PRONTOMED PLANOS DE SAÚDE LTDA,MG,Medicina de Grupo,26,Regional,35500011,"AV. SETE DE SETEMBRO, 1161, , CENTRO, Divinópolis, MG, CEP: 35500011",,,
SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,MA,Medicina de Grupo,17,Nacional,65930000,"RODOVIA 222 - KM 02, S/N, , JARDIM AMÉRICA, Açailândia, MA, CEP: 65930000",,,
SAMEDIL SERVIÇOS DE ATENDIMENTO MÉDICO S/A,ES,Medicina de Grupo,26,Regional,29053280,"RUA PEDRO FONSECA, 170, , MONTE BELO, Vitória, ES, CEP: 29053280",,,
SAMEL PLANO DE SAÚDE LTDA,AM,Medicina de Grupo,26,Regional,69020031,"RUA JOAQUIM NABUCO, 1666, , CENTRO, Manaus, AM, CEP: 69020031",,,
SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA,RJ,Medicina de Grupo,26,Regional,21920000,"Estrada do Dendê, 563, Tauá, ILHA DO GOVERNADOR, Rio de Janeiro, RJ, CEP: 21920000",,,
SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÉDICA E ODONTO CIRÚRGICA,RJ,Medicina de Grupo,26,Regional,20230100,"RUA SILVIO ROMERO, 37, , SANTA TEREZA, Rio de Janeiro, RJ, CEP: 20230100",,,
SAMP ESPIRITO SANTO ASSISTENCIA MEDICA SA,ES,Medicina de Grupo,26,Regional,29052290,"RUA PADRE ANTONIO RIBEIRO PINTO, 195, SALAS 301,401 A 406 ED. GUIZZARDI CENTER, PRAIA DO SUÁ, Vitória, ES, CEP: 29052290",,,
SELECT OPERADORA DE PLANO DE SAUDE LTDA,GO,Medicina de Grupo,26,Regional,74075250,"RUA 9A, 304, QD 18A LT 09, SETOR AEROPORTO, Goiânia, GO, CEP: 74075250",,,
SOCIEDADE BENECAP DE ASSISTÊNCIA À SAÚDE,DF,Medicina de Grupo,18,Regional,70351550,"SCRS  QD 508 BLOCO B LOJA 25, 25, , ASA SUL, Brasília, DF, CEP: 70351550",,,
SOCIEDADE BENEFICENTE DEZOITO DE JULHO,MG,Medicina de Grupo,23,Nacional,36660000,"AVENIDA DEZOITO DE JULHO, 227, , SÃO JOSÉ, Além Paraíba, MG, CEP: 36660000",,,
SULMED - ASSISTÊNCIA MÉDICA LTDA,RS,Medicina de Grupo,26,Regional,90035070,"AV INDEPENDENCIA, 386, , INDEPENDÊNCIA, Porto Alegre, RS, CEP: 90035070",,,
SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA,PE,Medicina de Grupo,25,Regional,56304020,"AV. DR. FERNANDO GOES, 1076, , CENTRO, Petrolina, PE, CEP: 56304020",,,
TERRAMAR ADMINISTRADORA DE PLANO DE SAUDE LTDA,BA,Medicina de Grupo,24,Regional,42803001,"AVENIDA CONCÊNTRICA, 04, , JARDIM BRASÍLIA, Camaçari, BA, CEP: 42803001",,,
TUIUIU ADMINISTRADORES DE PLANO DE SAUDE LTDA,RJ,Medicina de Grupo,24,Regional,20510100,"RUA CARVALHO ALVIM, 261, PARTE, TIJUCA, Rio de Janeiro, RJ, CEP: 20510100",,,
UNIÃO MÉDICA PLANOS DE SAÚDE S/A,BA,Medicina de Grupo,21,Regional,44001256,"PRAÇA CORONEL TERTULIANO ALMEIDA, 05, , CENTRO, Feira de Santana, BA, CEP: 44001256",,,
VIDAPLAN SAÚDE LTDA. ,ES,Medicina de Grupo,26,Regional,29240000,"AV MOACYR SAUDINO, 271, BOX 22  - 3º ANDAR, CENTRO, Alfredo Chaves, ES, CEP: 29240000",,,
VITA ASSISTÊNCIA A SAÚDE LTDA.,MG,Medicina de Grupo,20,Regional,36033318,"AVENIDA PRESIDENTE ITAMAR FRANCO, 4001, LOJA 202 E, CASCATINHA, Juiz de Fora, MG, CEP: 36033318",,,
ÔNIX OPERADORA DE PLANOS DE SAÚDE LTDA,RJ,Medicina de Grupo,25,Regional,20921003,"RUA SÃO JANUÁRIO, 468, , VASCO DA GAMA, Rio de Janeiro, RJ, CEP: 20921003",,,
